Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,ZOHO_EMAIL_1,ZOHO_EMAIL_2,NUMBER
CA083,15-Aug-18,1389.48,1389.48,16-Aug-18,0,1648,0,-1648,0,0,0,25,0,0,25,SVP-EFFCTV DATE 07/24/2018 1028043,August,8,fiestaca083@fiestainsurance.com,fiestaca083b@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,34
CA118,21-Aug-18,3882.3,3882.3,22-Aug-18,0,389,0,-389,0,0,0,25,0,0,25,SVP- NO SIGNED APP 504610107996001,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,34
CA145,29-Aug-18,3206.82,3206.82,30-Aug-18,0,284,0,-284,0,0,0,0,0,10,10,SEND CK TO CO PER STORE REQ. 08/24,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,34
CA146,14-Aug-18,2229.73,2229.73,15-Aug-18,0,488,0,-488,0,0,0,25,0,0,25,SVP- MISSING PAGE 1 & 5 MIL4180395,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,34
CA147,16-Aug-18,69,69,17-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP-MISSING PAGE 1/NO BFA CA790931,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,34
CA153,20-Aug-18,422.13,422.13,21-Aug-18,0,265.09,0,-265.09,0,0,0,25,0,0,25,"SVP-MISSING PAGES 13,14 MIL4186420",August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,34
FL001,9-Aug-18,231.69,231.69,10-Aug-18,0,736.32,0,-736.32,0,0,0,25,0,10,35,"SVP- NO APP. FLWH00246537-00  RP-1",August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,34
FL011,21-Aug-18,185.55,185.55,22-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- EFFCTV DATE 08/20/2018 255866,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,34
TX031,13-Aug-18,1661.94,1661.94,14-Aug-18,0,204.03,0,-204.03,0,0,0,25,0,0,25,SVP- NO APP. UPLOADED PPTX00047646,August,8,fiestatx031@fiestainsurance.com,fiestatx031@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,34
CA007,13-Aug-18,634.32,634.32,14-Aug-18,0,1920,0,-1920,0,0,0,25,0,10,35,"SVP- MISSING 2 PGS. 4487896  AR-1",August,8,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,33
CA008,11-Aug-18,966.72,966.72,13-Aug-18,0,389.44,0,-389.44,0,0,0,25,0,0,25,SVP- MISSING PAGES 3-5 MIL4177392,August,8,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,33
CA009,2-Aug-18,2464.94,2464.94,3-Aug-18,0,1152.15,0,-1152.15,0,0,0,25,0,0,25,SVP- MISISNG PG. 2 WNT 1725558-00,August,8,fiestaca009@fiestainsurance.com,fiestaca009@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,33
CA027,3-Aug-18,2447.46,2447.46,6-Aug-18,0,618.91,0,-618.91,0,0,0,25,0,0,25,SVP-MISSING PG. 5 104601667088001,August,8,fiestaca027@fiestainsurance.com,fiestaca027@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,33
CA082,28-Aug-18,186.72,186.72,29-Aug-18,0,544,0,-544,0,0,0,25,0,0,25,SVP- PAGE 1 IS MISSING MIL4195150,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,33
CA099,14-Aug-18,1883.35,1883.35,15-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- INC APP. MISSING PAGE 13 MIL,August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,33
FL026,24-Aug-18,262.46,262.46,27-Aug-18,0,324.11,0,-324.11,0,0,0,25,0,10,35,"SVP-109910797661001 INC APP  AR-1",August,8,fiestafl026@fiestainsurance.com,fiestafl026@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,33
TX023,13-Aug-18,131.25,131.25,14-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- NO APP. UPLOADED TXR10061408,August,8,fiestatx023@fiestainsurance.com,fiestatx023@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,33
CA009,12-Aug-18,1884.07,1884.07,13-Aug-18,0,177.81,0,-177.81,0,0,0,25,0,0,25,SVP- MISSING PAGE 11 MIL41777586,August,8,fiestaca009@fiestainsurance.com,fiestaca009@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,32
CA023,29-Aug-18,416.99,416.99,30-Aug-18,0,1587,0,-1587,0,0,0,25,0,0,25,SVP-APP NOT LEGIBLE (MIL4196500),August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,32
CA046,15-Aug-18,486.11,486.11,16-Aug-18,0,25,0,-25,0,0,0,25,0,10,35,"SVP-NOT LEGIBLE 2006837228  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,32
CA180,20-Aug-18,369.24,369.29,21-Aug-18,0.05,0,0,0,0,0.05,0,0,0,0,0,DVP-OVER (no penalty bank error),August,8,fiestaca180@fiestainsurance.com,fiestaca180@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,32
FL001,28-Aug-18,476.96,476.96,29-Aug-18,0,1631.16,0,-1631.16,0,0,0,25,0,0,25,SVP-109910798396001 MISSING PG 6,August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,32
CA006,20-Aug-18,9318.16,9318.16,21-Aug-18,0,983,0,-983,0,0,0,25,0,0,25,SVP- MISSING PAGE 10 MIL4186847,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA031,6-Aug-18,9924.84,9924.84,7-Aug-18,0,75,0,-75,0,0,0,25,0,0,25,SVP- MISSING PAGE 11 MIL4171028,August,8,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA031,18-Aug-18,5020.15,5020.15,20-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- MISSING PAGE 11 MIL4184994,August,8,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA031,20-Aug-18,8171.6,8171.6,21-Aug-18,0,245,0,-245,0,0,0,25,0,0,25,SVP- MISSING PAGE 11 MIL4185394,August,8,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA031,27-Aug-18,8170.43,8170.43,28-Aug-18,0,195,0,-195,0,0,0,25,0,0,25,SVP-MISSING PG. 11 (MIL4194818),August,8,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA059,16-Aug-18,0,3190.37,21-Aug-18,3190.37,0,0,0,0,3190.37,0,0,0,0,0,TO COVER SHORTAGE ON 08/16/2018,August,8,,,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,31
CA085,14-Aug-18,1337.73,1337.73,15-Aug-18,0,245,0,-245,0,0,0,25,0,0,25,SVP- NO APP. ON FILE MIL4180186,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA095,13-Aug-18,1091.91,1091.91,14-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP- NO STORE DEPOSIT SLIP USED,August,8,fiestaca095@fiestainsurance.com,fiestaca095@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA095,20-Aug-18,0,133,22-Aug-18,133,0,0,0,0,133,0,0,0,0,0,TO COVER SHORTAGE ON 08/20/2018,August,8,,,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,31
CA148,19-Aug-18,123.13,123.13,20-Aug-18,0,450,0,-450,0,0,0,25,0,0,25,SVP- MISSING PAGE 15 MIL4185246,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA158,8-Aug-18,227.29,227.29,9-Aug-18,0,313.05,0,-313.05,0,0,0,25,0,0,25,SVP- MISSING PAGE 12 MIL4173655,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA169,6-Aug-18,1540.94,1540.94,10-Aug-18,0,0,0,0,0,0,0,25,50,0,75,"SVP-NO BFA MIL4171468  DVP-LATE",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA180,23-Aug-18,78.47,78.47,24-Aug-18,0,251.66,0,-251.66,0,0,0,25,0,0,25,SVP- MISSING PAGE 12 MIL4189744,August,8,fiestaca180@fiestainsurance.com,fiestaca180@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
FL005,3-Aug-18,3329.04,3329.04,6-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP-MISSING PAGE 1 G00916942500,August,8,fiestafl014@fiestainsurance.com,fiestafl014@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,31
CA007,17-Aug-18,699.16,699.16,20-Aug-18,0,1191.65,0,-1191.65,0,0,0,25,0,0,25,SVP- NO APP. KBBRG-00016898-00,August,8,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA008,21-Aug-18,871.29,871.29,22-Aug-18,0,1963.48,0,-1963.48,0,0,0,25,0,0,25,SVP- MISSING PG. 11 MIL4188004,August,8,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA011,23-Aug-18,1870.27,1870.27,24-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- NO APP/ NO BFA MIL4190483,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA016,14-Aug-18,1794.86,1794.86,15-Aug-18,0,613,0,-613,0,0,0,25,0,0,25,SVP- MISSING PG. 12 MIL4179762,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA023,18-Aug-18,3813.11,3813.11,20-Aug-18,0,234,0,-234,0,0,0,25,0,0,25,SVP- NO APP/ NO BFA MIL4184380,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA031,7-Aug-18,5121.11,5121.11,8-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- MISSING PG. 12 MIL4172563,August,8,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA041,30-Aug-18,1530.24,1530.24,31-Aug-18,0,852,0,-852,0,0,0,25,0,0,25,MISSING PAGES 13-14 MIL4198076,August,8,fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA068,15-Aug-18,973.71,973.71,16-Aug-18,0,105.03,0,-105.03,0,0,0,25,0,0,25,SVP- NO APP ON FILE MIL4181374,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA083,29-Aug-18,2177.66,2177.66,30-Aug-18,0,388,0,-388,0,0,0,25,0,0,25,SVP-APP NOT VISIBLE MIL4196960,August,8,fiestaca083@fiestainsurance.com,fiestaca083b@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA096,1-Aug-18,673.33,673.33,2-Aug-18,0,223.67,0,-223.67,0,0,0,25,0,0,25,SVP- NO APP/ NO BFA MIL4165363,August,8,fiestaca098@fiestainsurance.com,fiestaca098@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA129,14-Aug-18,1118.18,1118.18,15-Aug-18,0,80,0,-80,0,0,0,25,0,0,25,SVP- NO BFA/ NO APP MIL4180114,August,8,fiestaca023@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA130,5-Aug-18,1549.73,1549.73,6-Aug-18,0,551,0,-551,0,0,0,25,0,0,25,SVP- NO APP/ NO BFA MIL4170029,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA136,1-Aug-18,106.33,106.33,2-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- NO APP/ NO BFA MIL4166017,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA154,30-Aug-18,576.44,576.44,31-Aug-18,0,265,0,-265,0,0,0,25,0,0,25,SVP- NO BFA/ NO APP MIL4198582,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
FL011,25-Aug-18,0,0,,0,0,0,0,0,0,0,25,0,0,25,SVP-FLWH0025848100 EFF 8/23/18,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
FL014,6-Aug-18,3126.37,3126.37,7-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- MISSING PAGE 1 G009173016,August,8,fiestafl014@fiestainsurance.com,fiestafl014@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
FL024,10-Aug-18,657.89,657.89,13-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- NO SIGNATURES 11404719369,August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
FL026,27-Aug-18,1751.5,1751.5,28-Aug-18,0,152,0,-152,0,0,0,25,0,0,25,SVP-FLOM026091700 MISSING PG 2,August,8,fiestafl026@fiestainsurance.com,fiestafl026@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
TX043,24-Aug-18,809.03,809.03,27-Aug-18,0,349.7,0,-349.7,0,0,0,25,0,10,35,"SVP-142145517169-INC APP  AR-1",August,8,fiestatx043@fiestainsurance.com,fiestatx043@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,30
CA145,17-Aug-18,4009.31,4009.31,20-Aug-18,0,864,0,-864,0,0,0,25,0,10,35,"SVP- NO APP. MIL4182876  RP-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,29
CA148,20-Aug-18,1136.14,1136.14,21-Aug-18,0,529,0,-529,0,0,0,0,0,10,10,SEND CK TO CO PER STORE REQ. ,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,29
CA153,1-Aug-18,96.51,96.51,2-Aug-18,0,85,0,-85,0,0,0,25,0,0,25,SVP- MISSING PAGES MIL4165466,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,29
CA153,21-Aug-18,311.25,311.25,22-Aug-18,0,404,0,-404,0,0,0,25,0,0,25,SVP- MISSING APGES MIL4187291,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,29
CA153,30-Aug-18,95.42,95.42,31-Aug-18,0,165,0,-165,0,0,0,25,0,0,25,SVP- MISSING PAGES MIL4197674,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,29
FL001,7-Aug-18,440.78,440.78,8-Aug-18,0,1271.53,0,-1271.53,0,0,0,25,0,0,25,SVP- INC APP. 109910792934001,August,8,fiestafl001@fiestainsurance.com,fiestafl001b@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,29
FL023,29-Aug-18,0,0,,0,0,0,0,0,0,0,25,0,0,25,SVP-UAD000724546 MISSING PG 1,August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,29
FL024,14-Aug-18,882.74,882.74,15-Aug-18,0,879.49,0,-879.49,0,0,0,25,0,0,25,SVP- NO SIGNATURE 11404726851,August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,29
CA060,27-Aug-18,1242.08,1242.08,28-Aug-18,0,460,0,-460,0,0,0,0,0,-10,-10,AR-1 (CREDIT) FOR 7/9/18 AR ,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,28
CA078,13-Aug-18,647.65,647.65,14-Aug-18,0,685.9,0,-685.9,0,0,0,25,0,0,25,"SVP- INC APP. ENG072059700  ",August,8,fiestaca078@fiestainsurance.com,fiestaca078@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,28
CA090,13-Aug-18,3093.46,3093.46,15-Aug-18,0,499,0,-499,0,0,0,25,0,10,35,"SVP- NO APP MIL4178193  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,28
CA147,11-Aug-18,348.01,348.01,13-Aug-18,0,1428.02,0,-1428.02,0,0,0,25,0,20,45,"SVP- NO BFA MIL4176728  AR-2",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,28
FL022,15-Aug-18,1346.99,1346.99,16-Aug-18,0,401.41,0,-401.41,0,0,0,25,0,0,25,SVP- NO APP. FLIC00251287-00,August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,28
CA011,7-Aug-18,2621.71,2621.71,8-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- MISSING 3 PGS. 4484745,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,27
CA011,8-Aug-18,2597.79,2597.79,9-Aug-18,0,483,0,-483,0,0,0,25,0,0,25,SVP- MISSING 3 PGS. 4485029,August,8,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,27
CA013,14-Aug-18,911.38,911.38,15-Aug-18,0,178.93,0,-178.93,0,0,0,25,0,0,25,SVP- NO APP. NO BFA WF62390,August,8,fiestaca013@fiestainsurance.com,fiestaca013@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,27
CA034,13-Aug-18,1919.72,1919.72,14-Aug-18,0,127.02,0,-127.02,0,0,0,25,0,0,25,SVP- NO BFA GPCP00002672600,August,8,fiestaca034@fiestainsurance.com,fiestaca034@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,27
CA078,30-Aug-18,-248.38,0,,248.38,1576.25,0,-1576.25,0,248.38,0,25,0,0,25,SVP- NO BFA 104631418474001,August,8,fiestaca078@fiestainsurance.com,fiestaca078@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,27
CO002,17-Aug-18,1379.54,1379.54,20-Aug-18,0,296.1,0,-296.1,0,0,0,0,50,0,50,DVP-USED WRONG DEPOSIT SLIP,August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,27
FL019,7-Aug-18,1154.04,1154.04,8-Aug-18,0,422.63,0,-422.63,0,0,0,25,0,0,25,SVP- INC APP. P020025590901,August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,27
FL031,6-Aug-18,151.79,151.79,7-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- NO APP UDC2330516CGL18,August,8,fiestafl031@fiestainsurance.com,fiestafl031@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,27
