Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,ZOHO_EMAIL_1,ZOHO_EMAIL_2,NUMBER
CA032,10-Aug-18,4410.8,4410.8,13-Aug-18,0,387,0,-387,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA037,3-Aug-18,2398.69,2398.69,7-Aug-18,0,1166,0,-1166,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA037,24-Aug-18,3972.6,3972.6,28-Aug-18,0,706,0,-706,0,0,0,0,0,80,80,"AR-2  RP-6",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA038,3-Aug-18,5750.83,5750.83,6-Aug-18,0,1241,0,-1241,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA038,10-Aug-18,3589.66,3589.66,13-Aug-18,0,1174.07,0,-1174.07,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA044,3-Aug-18,1729.09,1729.09,6-Aug-18,0,770,0,-770,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA045,10-Aug-18,3999.92,3999.92,13-Aug-18,0,905.92,0,-905.92,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA046,24-Aug-18,829.2,829.2,27-Aug-18,0,475,0,-475,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA054,10-Aug-18,1961.27,1961.27,13-Aug-18,0,1259,0,-1259,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA056,17-Aug-18,4724.73,4724.73,20-Aug-18,0,1319,0,-1319,0,0,0,0,0,50,50,"RP-3  AR-2",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA056,24-Aug-18,4890.8,4890.8,27-Aug-18,0,455,0,-455,0,0,0,0,0,40,40,"AR-1  RP-3",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA056,31-Aug-18,4318.39,4318.39,4-Sep-18,0,2241,0,-2241,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA057,24-Aug-18,3035.46,3035.46,28-Aug-18,0,305,0,-305,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA065,24-Aug-18,2096.61,2096.61,27-Aug-18,0,1212,0,-1212,0,0,0,0,0,40,40,"AR-1  RP-3",August,8,fiestaca065@fiestainsurance.com,fiestaca065_2@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA074,3-Aug-18,1994.53,1994.53,6-Aug-18,0,579,0,-579,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA076,17-Aug-18,2769.74,2769.74,20-Aug-18,0,354,0,-354,0,0,0,0,0,50,50,"RP-3  AR-2",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA076,31-Aug-18,615.52,615.52,4-Sep-18,0,645,0,-645,0,0,0,0,0,40,40,"AR-1  RP-3",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA080,3-Aug-18,893.87,893.87,6-Aug-18,0,568,0,-568,0,0,0,0,0,40,40,"RP-3  AR-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA080,24-Aug-18,1452.57,1452.57,27-Aug-18,0,2712,0,-2712,0,0,0,0,0,30,30,"AR-1  RP-2",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA082,3-Aug-18,778.53,778.53,6-Aug-18,0,659.87,0,-659.87,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA082,24-Aug-18,628.26,628.26,27-Aug-18,0,1027.71,0,-1027.71,0,0,0,0,0,30,30,"AR-1  RP-2",August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA083,10-Aug-18,2479.73,2479.73,13-Aug-18,0,418,0,-418,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca083@fiestainsurance.com,fiestaca083b@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA083,24-Aug-18,3125.15,3125.15,27-Aug-18,0,402,0,-402,0,0,0,0,0,30,30,"AR-2  RP-1",August,8,fiestaca083@fiestainsurance.com,fiestaca083b@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA083,31-Aug-18,2341.75,2341.75,4-Sep-18,0,343.21,0,-343.21,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca083@fiestainsurance.com,fiestaca083b@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA089,10-Aug-18,1878.27,1878.27,13-Aug-18,0,1143,0,-1143,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA091,3-Aug-18,966.5,966.5,6-Aug-18,0,1457.7,0,-1457.7,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA098,27-Aug-18,2261.41,2146.09,28-Aug-18,-115.32,492,0,-492,0,-115.32,0,0,50,0,50,DVP-SHORT ,August,8,fiestaca098@fiestainsurance.com,fiestaca098@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA099,3-Aug-18,2439.33,2439.33,6-Aug-18,0,826.39,0,-826.39,0,0,0,0,0,40,40,"RP-3  AR-1",August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA099,10-Aug-18,3317.61,3317.61,13-Aug-18,0,615.01,0,-615.01,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA099,24-Aug-18,1886.14,1886.14,27-Aug-18,0,805,0,-805,0,0,0,0,0,30,30,"AR-1  RP-2",August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA104,10-Aug-18,3224.57,3224.57,13-Aug-18,0,961.33,0,-961.33,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA104,31-Aug-18,2240.55,2240.55,4-Sep-18,0,769,0,-769,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA133,24-Aug-18,1438.36,1438.36,27-Aug-18,0,379,0,-379,0,0,0,0,0,30,30,"AR-2  RP-1",August,8,fiestaca131@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA141,17-Aug-18,569.36,569.36,20-Aug-18,0,324,0,-324,0,0,0,0,0,30,30,"RP-1  AR-2",August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA141,31-Aug-18,1723.63,1723.63,4-Sep-18,0,149,0,-149,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA145,31-Aug-18,2981.93,2981.93,4-Sep-18,0,3011,0,-3011,0,0,0,0,0,50,50,"AR-1  RP-4",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA184,22-Aug-18,-1.3,0,,1.3,497,0,-497,0,1.3,0,0,0,-10,-10,AR-CREDIT ,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
NM005,24-Aug-18,97.04,97.04,27-Aug-18,0,552.05,0,-552.05,0,0,0,0,0,30,30,"RP-1  AR-2",August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
TX009,3-Aug-18,642.05,642.05,6-Aug-18,0,319.51,0,-319.51,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
TX015,3-Aug-18,5227.34,5227.34,6-Aug-18,0,558.6,0,-558.6,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
TX040,17-Aug-18,163.7,163.7,20-Aug-18,0,171.41,0,-171.41,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestatx040@fiestainsurance.com,fiestatx040@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA009,21-Aug-18,2527.4,2507.4,22-Aug-18,-20,0,0,0,0,-20,0,0,50,0,50,DVP-SHORT,August,8,fiestaca009@fiestainsurance.com,fiestaca009@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA015,8-Aug-18,1323.76,1323.74,9-Aug-18,-0.02,55,0,-55,0,-0.02,0,0,50,0,50,DVP-SHORT,August,8,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA054,30-Aug-18,1348.58,1348.54,31-Aug-18,-0.04,1711,0,-1711,0,-0.04,0,0,50,0,50,DVP-SHORT,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA058,3-Aug-18,1969.48,1949.48,6-Aug-18,-20,633,0,-633,0,-20,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA059,16-Aug-18,4409.37,1219,17-Aug-18,-3190.37,0,0,0,0,-3190.37,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA062,31-Aug-18,155.07,163.07,4-Sep-18,8,151,0,-151,0,8,0,0,50,0,50,DVP-OVER ,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA067,19-Aug-18,580.38,580.34,20-Aug-18,-0.04,0,0,0,0,-0.04,0,0,50,0,50,DVP-SHORT,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA070,24-Aug-18,131.51,130.53,27-Aug-18,-0.98,60,0,-60,0,-0.98,0,0,50,0,50,DVP-SHORT,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA075,31-Aug-18,671.67,671.05,4-Sep-18,-0.62,900.89,0,-900.89,0,-0.62,0,0,50,0,50,DVP-SHORT,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA095,20-Aug-18,2328.77,2195.77,21-Aug-18,-133,1215,0,-1215,0,-133,0,0,50,0,50,DVP-SHORT,August,8,fiestaca095@fiestainsurance.com,fiestaca095@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA098,20-Aug-18,1849.77,1847.77,21-Aug-18,-2,1327.3,0,-1327.3,0,-2,0,0,50,0,50,DVP-SHORT,August,8,fiestaca098@fiestainsurance.com,fiestaca098@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA114,2-Aug-18,289.57,289.52,3-Aug-18,-0.05,399,0,-399,0,-0.05,0,0,50,0,50,DVP-SHORT,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA115,4-Aug-18,1106.26,1106.24,6-Aug-18,-0.02,879,0,-879,0,-0.02,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA115,25-Aug-18,729.02,729,27-Aug-18,-0.02,355,0,-355,0,-0.02,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA122,9-Aug-18,1711.59,1711.39,10-Aug-18,-0.2,1019,0,-1019,0,-0.2,0,0,50,0,50,DVP-SHORT,August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA122,28-Aug-18,941.46,941,29-Aug-18,-0.46,380,0,-380,0,-0.46,0,0,50,0,50,DVP-SHORT,August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA127,25-Aug-18,918.62,918,27-Aug-18,-0.62,504,0,-504,0,-0.62,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA145,15-Aug-18,2549.68,2549.64,16-Aug-18,-0.04,1099,0,-1099,0,-0.04,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA160,17-Aug-18,1576.58,1575.58,20-Aug-18,-1,0,0,0,0,-1,0,0,50,0,50,DVP-SHORT,August,8,fiestaca002@fiestainsurance.com,fiestaca002@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA162,9-Aug-18,243.88,243.82,10-Aug-18,-0.06,0,0,0,0,-0.06,0,0,50,0,50,DVP-SHORT,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
FL011,22-Aug-18,292.47,292.42,23-Aug-18,-0.05,0,0,0,0,-0.05,0,0,50,0,50,DVP-SHORT,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
FL021,11-Aug-18,181.57,181.37,13-Aug-18,-0.2,0,0,0,0,-0.2,0,0,50,0,50,DVP-SHORT,August,8,fiestafl021@fiestainsurance.com,ymilian@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
FL031,23-Aug-18,241.45,51,24-Aug-18,-190.45,0,0,0,0,-190.45,0,0,50,0,50,DVP-SHORT,August,8,fiestafl031@fiestainsurance.com,fiestafl031@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
TX019,14-Aug-18,1073.79,1058.79,15-Aug-18,-15,228,0,-228,0,-15,0,0,50,0,50,DVP-SHORT,August,8,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
TX031,29-Aug-18,120.31,120,30-Aug-18,-0.31,190.14,0,-190.14,0,-0.31,0,0,50,0,50,DVP-SHORT,August,8,fiestatx031@fiestainsurance.com,fiestatx031@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
TX042,21-Aug-18,76.14,74.14,22-Aug-18,-2,110.25,0,-110.25,0,-2,0,0,50,0,50,DVP-SHORT,August,8,fiestatx042@fiestainsurance.com,fiestatx042@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA008,9-Aug-18,646.68,646.68,21-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA013,28-Aug-18,2000.44,2000.44,30-Aug-18,0,186.36,0,-186.36,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca013@fiestainsurance.com,fiestaca013@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA023,28-Aug-18,492.36,1215,29-Aug-18,722.64,1886,0,-1886,0,722.64,0,0,50,0,50,DVP-OVER,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA033,22-Aug-18,7619.82,7619.92,23-Aug-18,0.1,1121.44,0,-1121.44,0,0.1,0,0,50,0,50,DVP-OVER,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA039,23-Aug-18,2804,2949.17,24-Aug-18,145.17,765,0,-765,0,145.17,0,0,50,0,50,DVP-OVER,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA041,18-Aug-18,2160.63,2160.63,21-Aug-18,0,145,0,-145,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA054,15-Aug-18,1685.44,1685.44,17-Aug-18,0,1891,0,-1891,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA056,11-Aug-18,3800.34,3808.34,13-Aug-18,8,1896,0,-1896,0,8,0,0,50,0,50,DVP-OVER,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA060,15-Aug-18,1316.72,1316.91,16-Aug-18,0.19,561,0,-561,0,0.19,0,0,50,0,50,DVP-OVER,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA067,17-Aug-18,561.97,561.97,21-Aug-18,0,403,0,-403,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA067,18-Aug-18,220.98,220.98,22-Aug-18,0,495,0,-495,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA070,21-Aug-18,259.88,259.88,23-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA075,29-Aug-18,388.96,503.35,30-Aug-18,114.39,254,0,-254,0,114.39,0,0,50,0,50,DVP-OVER,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
